,rev_id,score
0,768270296,Stub
1,769061503,Stub
2,769295457,Start
3,769724578,Stub
4,771968074,Start
5,773077096,Stub
6,773079265,Stub
7,774494242,Stub
8,775558271,Start
9,775687661,Start
10,776157278,Stub
11,776217531,Start
12,776646947,C
13,780161038,C
14,782285534,Start
15,783616524,Stub
16,784112344,Start
17,785937263,Start
18,786051778,Stub
19,786052788,Start
20,787220417,Start
21,787912133,Start
22,788211572,Start
23,788403067,C
24,788473610,Start
25,788491984,Stub
26,788788974,Stub
27,789332149,GA
28,789977324,GA
29,791133699,C
30,791325617,Stub
31,791764297,Start
32,792451225,Start
33,792707361,Start
34,793050599,Start
35,793426093,B
36,794406190,Stub
37,794884456,Start
38,795541891,Start
39,796159124,Stub
40,796341871,Start
41,796342212,Start
42,796432100,C
43,796433919,Start
44,796575840,Start
45,796930357,Start
46,797060485,C
47,797368628,C
48,797929950,C
