,rev_id,score
0,801781059,Stub
1,801857251,Stub
2,801898145,Stub
3,801906489,Start
4,801926580,Stub
5,801927191,Stub
6,801928980,Stub
7,801929150,Stub
8,802024631,C
9,802089333,Start
10,802379191,Stub
11,802423129,Stub
12,802439941,C
13,802439956,Start
14,802478550,Stub
15,802566893,C
16,802625336,Stub
17,802626486,Stub
18,802629137,Stub
19,802629213,Start
20,802632980,Start
21,802633199,Stub
22,802633717,Stub
23,802633731,Stub
24,802636439,C
25,802677365,GA
26,802710115,GA
27,802769463,Stub
28,802788214,Stub
29,802800899,Stub
30,802801512,Stub
31,802815802,Stub
32,802817887,Stub
33,802827598,GA
34,802843828,C
35,802860340,Stub
36,802941895,Stub
37,803016337,Stub
38,803024049,Start
39,803118658,Start
40,803164153,Stub
41,803188610,Stub
42,803191273,Stub
43,803191344,Stub
44,803239146,C
45,803239334,Stub
46,803240511,C
47,803260461,Start
48,803261339,Stub
