,rev_id,score
0,716845210,Stub
1,716845222,Stub
2,716845668,Stub
3,716845776,Stub
4,716846079,Stub
5,716846128,Stub
6,716846292,Stub
7,716846503,Stub
8,717251543,Stub
9,717360514,Stub
10,717366310,Stub
11,717366358,Stub
12,717375238,Start
13,717584986,Stub
14,717910453,Stub
15,717918725,Start
16,717928919,Stub
17,718079051,Stub
18,718079062,Stub
19,718400079,Start
20,718901779,Start
21,719745479,Stub
22,720090363,Start
23,720406512,Stub
24,720414073,Stub
25,720468925,Start
26,721415655,Start
27,721806172,Stub
28,723197811,Stub
29,723328893,Stub
30,723352185,Stub
31,723962479,Stub
32,723982911,Start
33,724069532,Start
34,724382531,Stub
35,724414876,Start
36,724830612,Start
37,724878019,Stub
38,725139735,Stub
39,725378208,Start
40,725744607,Stub
41,725853005,Stub
42,725861082,Stub
43,726050288,Stub
44,726074766,Stub
45,726580230,Stub
46,727813494,Stub
47,728906913,Stub
48,731511066,Start
