,rev_id,score
0,737974065,Stub
1,737974080,Stub
2,737974113,Stub
3,737974130,Stub
4,737974139,Start
5,737974150,Stub
6,737974159,Start
7,737974189,Stub
8,737974215,Stub
9,737974218,Stub
10,737974227,Stub
11,737974230,Stub
12,737974236,Start
13,737974265,Stub
14,737974285,Stub
15,737974306,Stub
16,737974314,Stub
17,737974348,Stub
18,737974352,Stub
19,737974363,Stub
20,737974390,Stub
21,737974406,Stub
22,737974442,Stub
23,737974507,Stub
24,737974510,Stub
25,737974520,Stub
26,737974552,Stub
27,737974554,Stub
28,737974556,Stub
29,737974895,Stub
30,737974983,Stub
31,737974994,Start
32,737975134,Start
33,737975207,Stub
34,737975268,Stub
35,737975598,Start
36,737975622,Stub
37,738345476,Start
38,739019530,Stub
39,742924900,Stub
40,743818899,Stub
41,746685440,Stub
42,748080922,Start
43,749080564,Stub
44,749318494,Start
45,749318503,Start
46,749321355,Stub
47,749321366,Stub
48,749321374,Stub
