,rev_id,score
0,667194771,Stub
1,667198201,Start
2,688537236,Stub
3,694313944,B
4,695633280,Stub
5,705901879,Start
6,706476840,Stub
7,708012401,Stub
8,709019114,Stub
9,709447375,Start
10,710297102,Start
11,710297359,Stub
12,711849294,B
13,712203911,Start
14,712813858,Start
15,712814342,Start
16,712913238,Start
17,713653041,Start
18,713801566,Stub
19,714027725,Stub
20,714031807,Stub
21,714357750,Stub
22,714889996,Start
23,714933347,Stub
24,715041819,Stub
25,715660436,Stub
26,715660499,Stub
27,715660859,Stub
28,715936855,Stub
29,716842243,Stub
30,716842293,Stub
31,716842853,Stub
32,716843050,Stub
33,716843065,Stub
34,716843117,Stub
35,716843180,Stub
36,716843425,Stub
37,716843440,Stub
38,716843564,Stub
39,716843640,Stub
40,716844015,Stub
41,716844177,Stub
42,716844591,Stub
43,716844703,Stub
44,807234831,Stub
45,807245163,Start
46,807254112,Stub
47,807357497,Start
48,807468820,C
