,rev_id,score
0,669869895,Stub
1,700180948,Stub
2,702258783,Stub
3,702687818,Stub
4,702712670,Start
5,702740797,Start
6,702875035,Stub
7,702972334,Stub
8,703060685,Stub
9,703401191,Stub
10,703547153,Stub
11,703560413,Stub
12,704689916,Stub
13,705206616,Start
14,705274650,Start
15,705546376,Stub
16,706591532,Stub
17,707089329,Stub
18,707265548,Stub
19,707674451,Stub
20,708935636,Start
21,709062252,Stub
22,710320778,Stub
23,711140161,Stub
24,712053150,Stub
25,712127773,Stub
26,712676837,Stub
27,714922473,Stub
28,714922493,Stub
29,715295027,Stub
30,715432336,Stub
31,716091185,Stub
32,716642687,Stub
33,716899572,Stub
34,717657023,Stub
35,806755889,Stub
36,806815670,Start
37,807009601,C
38,807009928,Start
39,807009988,Stub
40,807010106,C
41,807010403,Start
42,807010518,Start
43,807051218,Stub
44,807345706,Stub
45,807345818,Stub
46,807345969,Stub
47,807417149,B
48,807433894,Stub
