,rev_id,score
0,772034709,Stub
1,772056682,Stub
2,772071364,Stub
3,772382596,Stub
4,772728214,GA
5,772891669,Start
6,772942548,Stub
7,773105082,Stub
8,773181429,Start
9,773181802,Start
10,773249890,Start
11,773285246,Start
12,773359472,Stub
13,773384987,Start
14,774220878,Stub
15,774422853,C
16,774493248,Start
17,774843935,Stub
18,774845246,Stub
19,774869490,Start
20,774869762,Start
21,775035277,C
22,775073157,Stub
23,775073838,Stub
24,775161570,Stub
25,775493476,Stub
26,775494757,Stub
27,775648331,Start
28,775758252,B
29,776191386,B
30,776384989,B
31,776394218,C
32,776632920,C
33,776728593,Start
34,776809152,Start
35,776904552,Stub
36,777018772,Stub
37,777018813,Stub
38,777022044,Stub
39,777260238,C
40,777642661,Stub
41,777742931,C
42,777784922,Start
43,777804063,B
44,777983157,Stub
45,778177552,B
46,778263630,C
47,778610239,Start
48,778627693,C
