,rev_id,score
0,757217322,Stub
1,757217324,Stub
2,757217332,Stub
3,757217333,Start
4,757217336,Stub
5,757217355,Stub
6,757217359,Stub
7,757217366,Stub
8,757217372,Stub
9,757217378,Stub
10,757217388,Stub
11,757217391,Stub
12,757217394,Stub
13,757217396,Stub
14,757217402,Stub
15,757217422,Stub
16,757217443,Stub
17,757217447,Stub
18,757217455,Stub
19,757217459,Stub
20,757217463,Stub
21,757217472,Stub
22,757217479,Stub
23,757217488,Stub
24,757217492,Stub
25,757217498,Stub
26,757217506,Stub
27,757217508,Stub
28,757217510,Stub
29,757217513,Stub
30,757217520,Stub
31,757217523,Stub
32,757217526,Stub
33,757217528,Stub
34,757217551,Stub
35,757217564,Stub
36,757217567,Stub
37,757217570,Stub
38,757217572,Stub
39,757217575,Stub
40,757217595,Stub
41,757217596,Stub
42,757217597,Stub
43,757217602,Stub
44,757217605,Stub
45,757217607,Stub
46,757217609,Stub
47,757217610,Stub
48,757217615,Start
