,rev_id,score
0,676612108,Stub
1,676732644,Stub
2,676734572,Stub
3,676782180,Stub
4,676947124,Stub
5,677094551,Stub
6,677724847,Stub
7,677769770,Stub
8,679623758,Stub
9,680618797,Stub
10,684050793,Stub
11,684903534,Stub
12,684903869,Stub
13,688697227,Start
14,690205437,Stub
15,691747234,Stub
16,698077739,Stub
17,703226576,Stub
18,704136762,Stub
19,704516768,Start
20,705247791,Stub
21,705386024,Stub
22,705436088,Stub
23,705539849,Stub
24,705547266,Stub
25,706430270,Stub
26,706597779,Stub
27,706758502,Stub
28,706934829,Stub
29,706942745,Stub
30,707172907,Stub
31,707297623,Stub
32,707632311,Stub
33,707684781,Stub
34,708179175,Stub
35,708813010,
36,708885126,Stub
37,708967094,Start
38,709329316,Start
39,709329425,Start
40,709407679,Start
41,709407789,Start
42,709408821,Start
43,709408830,Start
44,709408965,Start
45,709455764,Start
46,709491780,Start
47,709492005,Start
48,709492007,Start
