,rev_id,score
0,788884836,Stub
1,788884847,Start
2,788884874,Stub
3,788884877,Stub
4,788884916,Stub
5,788884962,Stub
6,788885069,Stub
7,788885075,Stub
8,788885103,Stub
9,788885107,Stub
10,788885123,Stub
11,788885134,Stub
12,788885161,Stub
13,788885163,Stub
14,788885212,Stub
15,788885226,Stub
16,788885248,Stub
17,788885263,Stub
18,788885271,Stub
19,788885295,Stub
20,788885300,Stub
21,788901610,Stub
22,788917670,Stub
23,788924802,Start
24,788925144,Stub
25,788925163,Stub
26,788925190,Start
27,788925195,Stub
28,788925207,Start
29,788925235,Stub
30,788925237,Start
31,788925239,Stub
32,788925259,Stub
33,788925278,Stub
34,788925285,Stub
35,788925289,Stub
36,788925291,Start
37,788925315,Stub
38,788925317,Stub
39,788925347,Stub
40,788925366,Stub
41,788925370,Stub
42,788925379,Start
43,788925490,Stub
44,788925517,Stub
45,788926886,Stub
46,788926893,Start
47,788926915,Start
48,788926975,Stub
