,rev_id,score
0,789295468,Stub
1,789295476,Stub
2,789295488,Stub
3,789295495,Stub
4,789295503,Stub
5,789295513,Stub
6,789295524,Stub
7,789295529,Stub
8,789295539,Stub
9,789295544,Start
10,789295558,Stub
11,789295563,Stub
12,789295581,Stub
13,789295586,Stub
14,789295588,Stub
15,789295596,Stub
16,789295597,Stub
17,789295619,Stub
18,789295624,Start
19,789295640,Stub
20,789295644,Stub
21,789295651,Stub
22,789295672,Stub
23,789295675,Stub
24,789295684,Stub
25,789295688,Stub
26,789295697,Stub
27,789295704,Stub
28,789295708,Stub
29,789295719,Stub
30,789295731,Stub
31,789295735,Stub
32,789295741,Stub
33,789295744,Stub
34,789295759,Stub
35,789295777,Stub
36,789295809,Stub
37,789295812,Stub
38,789295827,Start
39,789295832,Stub
40,789296011,Stub
41,789296018,Stub
42,789296036,Stub
43,789296040,Stub
44,789296046,Stub
45,789296056,Stub
46,789296063,Stub
47,789296066,Stub
48,789296079,Stub
