,rev_id,score
0,442937236,Stub
1,657176628,Start
2,687093229,C
3,700864508,Stub
4,701871912,Stub
5,705264062,Start
6,710831684,Stub
7,712237399,Stub
8,712566011,Stub
9,714741437,Start
10,714806189,Stub
11,806789043,Start
12,806789464,Start
13,806829789,Start
14,806839729,Stub
15,806839910,FA
16,806846827,C
17,806848072,Start
18,806848279,C
19,806849461,FA
20,806852710,GA
21,806853168,C
22,806863950,C
23,806892750,C
24,806927054,C
25,806941754,Start
26,806972002,Start
27,807050623,C
28,807054086,GA
29,807057926,Start
30,807139638,GA
31,807175624,Start
32,807233670,C
33,807237476,GA
34,807243266,C
35,807261409,Start
36,807265127,C
37,807266929,B
38,807267565,C
39,807267654,C
40,807269983,C
41,807270094,Start
42,807271702,C
43,807273359,Start
44,807288552,C
45,807298891,Start
46,807405641,Start
47,807424740,Start
48,807479923,C
