,rev_id,score
0,713595856,Stub
1,713600706,Stub
2,713600877,Stub
3,713610729,Stub
4,713647643,Stub
5,713647734,Stub
6,713801467,Stub
7,713905214,Stub
8,714071186,Stub
9,714323139,Stub
10,714419417,Stub
11,715031563,Stub
12,715061225,Stub
13,715878914,Start
14,717607918,Start
15,718257706,Stub
16,718892028,Stub
17,719342595,
18,719556481,Start
19,719579815,Stub
20,719579878,Stub
21,719579931,Stub
22,719581803,
23,719582160,Stub
24,719590730,Stub
25,719596548,Stub
26,719597069,Stub
27,719895290,Stub
28,721118440,Start
29,721332633,Stub
30,721654744,Stub
31,721887538,Stub
32,722949480,Stub
33,723042656,Stub
34,723075228,Stub
35,723075456,Stub
36,723101418,Start
37,723179671,Start
38,723322551,Stub
39,723995835,Stub
40,724156806,Start
41,725206515,Stub
42,725644689,Stub
43,726183169,Stub
44,726852765,Start
45,727310448,Start
46,727458010,Stub
47,727466219,Stub
48,728050172,Stub
