,rev_id,score
0,601122766,Stub
1,601127343,Start
2,614786300,Start
3,634032715,B
4,639061161,Start
5,769053814,Start
6,769752810,Start
7,779195764,Stub
8,779547347,Stub
9,780479459,Stub
10,787904646,Stub
11,789733949,Start
12,792633224,Stub
13,792767951,Start
14,793100368,Start
15,793533728,C
16,795633329,Start
17,795633907,Start
18,796924702,Stub
19,796924718,Start
20,798865216,
21,799574143,Start
22,800049627,Stub
23,800154614,Start
24,800272381,C
25,800651410,Stub
26,800960508,C
27,801325005,Start
28,801354990,Start
29,801638735,
30,802029547,Stub
31,803932898,C
32,804229872,C
33,804388668,Stub
34,805336312,Stub
35,805751700,Stub
36,805929344,C
37,806156009,C
38,806443771,C
39,806566299,Start
40,806566743,Start
41,806567637,Start
42,806568106,B
43,806651331,GA
44,806874364,C
45,806907181,Start
46,806978680,GA
47,807188592,C
48,807375652,C
