,rev_id,score
0,788883933,Stub
1,788883970,Start
2,788883985,Stub
3,788883991,Stub
4,788884023,Stub
5,788884033,Stub
6,788884037,Stub
7,788884059,Stub
8,788884065,Stub
9,788884107,C
10,788884171,Stub
11,788884177,Stub
12,788884196,Stub
13,788884220,Stub
14,788884245,Stub
15,788884258,Stub
16,788884273,Stub
17,788884283,Stub
18,788884289,Stub
19,788884305,Stub
20,788884319,C
21,788884353,Start
22,788884359,Stub
23,788884394,Stub
24,788884412,Stub
25,788884433,Stub
26,788884446,Stub
27,788884448,Stub
28,788884538,Stub
29,788884549,Stub
30,788884553,Stub
31,788884555,Stub
32,788884567,Stub
33,788884588,Stub
34,788884592,Stub
35,788884595,Stub
36,788884600,Stub
37,788884609,Start
38,788884623,Stub
39,788884633,C
40,788884667,Stub
41,788884717,Stub
42,788884731,Stub
43,788884735,Stub
44,788884753,Stub
45,788884756,Stub
46,788884768,Stub
47,788884796,Stub
48,788884809,Stub
