,rev_id,score
0,791491432,Stub
1,791495469,Stub
2,791496320,Stub
3,791497413,Stub
4,791498687,Stub
5,791500052,Stub
6,791500713,Stub
7,791501349,Stub
8,791503279,Stub
9,791503628,Stub
10,791503861,Stub
11,791504113,Stub
12,791504743,Stub
13,791505210,Stub
14,791505263,Stub
15,791505614,Stub
16,791508517,Stub
17,791508838,Stub
18,791509383,Stub
19,791509706,Stub
20,791510098,Stub
21,791511267,Stub
22,791512386,Stub
23,791512934,Stub
24,791513220,Stub
25,791514013,Stub
26,791514634,Stub
27,791514978,Stub
28,791549032,Stub
29,791585340,Stub
30,791625381,Stub
31,791633680,Stub
32,791792623,Stub
33,791960239,C
34,792019163,Start
35,792058792,C
36,792155175,Start
37,792155218,C
38,792155330,Start
39,792155395,Start
40,792155581,Start
41,792155658,C
42,792155862,Start
43,792155913,Start
44,792156333,Stub
45,792156784,Start
46,792489768,Stub
47,792587379,Stub
48,792606929,C
