,rev_id,score
0,663348266,Stub
1,703478926,Stub
2,716323288,Stub
3,717405394,Start
4,723064614,Stub
5,760062536,Start
6,770622878,Stub
7,770623036,Start
8,770757174,Stub
9,770760118,Stub
10,773011173,Start
11,774161630,Start
12,774367693,Stub
13,775234175,Stub
14,775458263,Stub
15,775458608,Start
16,775458639,Start
17,777008205,Stub
18,777070214,Stub
19,778915319,Stub
20,778916810,Stub
21,783675339,Start
22,787533920,Start
23,787969992,Stub
24,788036635,Start
25,788467361,Start
26,788656317,Start
27,789596894,C
28,790001661,Start
29,790263418,Start
30,790575563,Start
31,790576035,Stub
32,790862483,Start
33,795170378,C
34,795789105,C
35,797341514,C
36,798038218,C
37,799259332,Start
38,799792556,Start
39,800014850,Start
40,800487745,Start
41,800659369,Start
42,801038851,C
43,802444183,Start
44,803817290,Start
45,805434313,Start
46,805712225,GA
47,806394553,Start
48,806501595,C
