,rev_id,score
0,638566016,Start
1,638571205,Stub
2,668830946,Stub
3,699698855,Stub
4,700307974,Stub
5,700312550,Stub
6,705236060,Stub
7,708948646,Stub
8,708973203,Stub
9,709380919,Stub
10,712249441,Start
11,714219098,Stub
12,720011934,Stub
13,720272678,Start
14,720319441,Start
15,720341065,Stub
16,720341119,Stub
17,737687072,Start
18,753061850,Stub
19,755908563,Stub
20,755908564,Start
21,757539934,Stub
22,760534473,Stub
23,765600414,Stub
24,772890380,Stub
25,779579546,Stub
26,788017619,Start
27,788450147,Stub
28,793270640,B
29,793454583,Start
30,796722416,Stub
31,796886084,Stub
32,797040695,Stub
33,797279277,C
34,797438594,C
35,798242613,C
36,798334210,Start
37,798969127,Stub
38,799059687,Stub
39,799570306,Start
40,802072802,C
41,802765398,C
42,803043434,C
43,803615826,C
44,803664269,Start
45,803969836,C
46,804966906,Start
47,805183458,Start
48,806140876,Start
