,rev_id,score
0,788026292,Stub
1,788644888,Stub
2,789314797,Start
3,789314838,Stub
4,789314847,Stub
5,789314858,Stub
6,789314867,Stub
7,789314868,Stub
8,789314877,Start
9,789314881,Stub
10,789314890,Stub
11,789314894,Stub
12,789314898,Stub
13,789314904,Stub
14,789314909,Stub
15,789314911,Stub
16,789314920,Start
17,789314932,Start
18,789314936,Start
19,789314938,Stub
20,789315016,Stub
21,789315033,Stub
22,789315038,Stub
23,789315042,Stub
24,789315043,Stub
25,789315046,Stub
26,789315058,Start
27,789315064,Stub
28,789315074,Stub
29,789315076,Stub
30,789315094,Stub
31,789315101,Stub
32,789315104,Stub
33,789315111,Stub
34,789315118,Stub
35,789315486,Stub
36,789315500,Stub
37,789315517,Stub
38,789315520,Stub
39,789315524,Stub
40,789974593,Start
41,790370026,Stub
42,791268866,Start
43,795127588,Stub
44,795780349,Stub
45,795851946,Start
46,796113387,C
47,796298276,Start
48,796788170,Start
