,rev_id,score
0,787320319,Start
1,787426993,Start
2,787432226,Start
3,787712877,Start
4,787725856,Start
5,787739371,Start
6,787769187,C
7,787792409,Start
8,787841483,Start
9,787857338,C
10,787867153,C
11,787955183,Start
12,787990043,Stub
13,788152645,Start
14,788152764,Start
15,788152897,Start
16,788153041,Start
17,788153155,Stub
18,788153231,Start
19,788153511,GA
20,788154006,Stub
21,788154478,C
22,788154493,Start
23,788154643,Start
24,788154711,Start
25,788154832,Start
26,788154890,Start
27,788154930,Stub
28,788154962,C
29,788155019,Stub
30,788155033,C
31,788155147,Start
32,788155259,Start
33,788155441,Start
34,788155560,Start
35,788155610,Start
36,788155737,Start
37,788155766,C
38,788155862,Start
39,788155943,Start
40,788156117,Start
41,788156211,Start
42,788156307,Start
43,788156343,C
44,788156538,Start
45,788156584,Start
46,788156691,Start
47,788156730,C
48,788156794,Start
