,rev_id,score
0,647450883,Stub
1,669855022,Stub
2,694112087,Stub
3,703580130,Stub
4,705720356,Stub
5,706780110,Stub
6,707363837,Stub
7,711029847,Stub
8,711177510,Stub
9,715705490,Stub
10,715706342,Stub
11,715706418,Stub
12,715707810,Stub
13,715720061,Stub
14,715720088,Stub
15,715911005,Stub
16,721720638,Stub
17,729285661,Stub
18,732223510,Start
19,739559455,Stub
20,740863201,Stub
21,741815187,Stub
22,741816218,Stub
23,741816360,Stub
24,741931863,Stub
25,742947393,Stub
26,746425597,Stub
27,746873129,Stub
28,750333095,Stub
29,756025999,Start
30,757615317,C
31,801856640,C
32,801935094,C
33,803177433,C
34,803288472,B
35,803303116,C
36,803618569,C
37,803908887,Start
38,804277547,Start
39,804362436,C
40,804497413,GA
41,805157563,Stub
42,805678535,C
43,805962015,C
44,806340214,C
45,806647373,B
46,807290539,FA
47,807330872,C
48,807401513,C
