,rev_id,score
0,741518574,Start
1,742229423,Stub
2,742237237,Start
3,745190115,Stub
4,746242701,Start
5,747783201,Stub
6,748084336,Start
7,748224926,Stub
8,748594441,Stub
9,748841875,Start
10,749355761,Stub
11,749593657,Stub
12,749952986,Stub
13,750347412,Start
14,750535372,Stub
15,750544170,Stub
16,750549549,Stub
17,750561890,Start
18,751150581,Stub
19,751299201,Start
20,751959879,Stub
21,752026068,Stub
22,752332885,Stub
23,753124044,Stub
24,754262111,Stub
25,755110536,Stub
26,755254358,Stub
27,755339031,Start
28,755351182,Stub
29,756609530,Start
30,757538650,Stub
31,757800105,Start
32,759405630,Start
33,759449241,Stub
34,759489824,Stub
35,759778743,C
36,761685512,Stub
37,762527227,Stub
38,763083773,Stub
39,763438364,Stub
40,764743041,Stub
41,765965877,Stub
42,766167980,Stub
43,766272734,Stub
44,766309040,Start
45,767150678,Start
46,767427725,Stub
47,768137506,C
48,769025347,C
