,rev_id,score
0,783880703,Stub
1,783926637,Start
2,784097602,Start
3,784136214,C
4,784164246,C
5,784332012,Start
6,784866166,Stub
7,785002813,Stub
8,785030558,B
9,785357279,Start
10,785385352,Start
11,785394450,Stub
12,785715265,Stub
13,785837406,Start
14,786364734,Start
15,786437740,Start
16,786497203,Stub
17,786529798,C
18,786649998,C
19,786763475,Stub
20,786882530,Start
21,786928662,Start
22,786967153,Stub
23,787135155,C
24,787157987,Stub
25,787167773,Start
26,787170411,Start
27,787171294,C
28,787173150,Start
29,787180882,Stub
30,787184538,C
31,787339934,Stub
32,787339959,Stub
33,787356609,Stub
34,787363436,Start
35,787470483,C
36,787692814,Start
37,787731202,Start
38,787878500,Stub
39,787929417,Start
40,788130678,B
41,788323099,Stub
42,788369399,Start
43,788370334,Stub
44,788370364,Start
45,788397778,Start
46,788435525,Stub
47,788668412,B
48,788686279,C
