,rev_id,score
0,806311737,Start
1,806327502,C
2,806328295,C
3,806328336,C
4,806328391,C
5,806328417,C
6,806328438,Start
7,806328445,GA
8,806328489,C
9,806328561,C
10,806333585,Stub
11,806338517,C
12,806339105,Start
13,806339135,C
14,806339151,Start
15,806339888,Start
16,806340070,Start
17,806378025,Stub
18,806394681,C
19,806408125,Stub
20,806428388,C
21,806460468,C
22,806469333,Stub
23,806471954,C
24,806571590,C
25,806590872,Stub
26,806621875,Start
27,806637530,Start
28,806656061,C
29,806670928,Start
30,806781671,Start
31,806822665,Start
32,806999239,Stub
33,807100174,C
34,807123721,C
35,807138415,Start
36,807138845,Start
37,807139432,C
38,807139469,C
39,807141476,C
40,807151209,C
41,807160048,GA
42,807163034,Start
43,807163829,C
44,807166475,C
45,807167711,C
46,807230769,C
47,807291733,C
48,807314200,Start
