,rev_id,score
0,778564487,C
1,779894617,Stub
2,779931580,Start
3,780552804,Start
4,780701356,Stub
5,781102914,Stub
6,782520448,Stub
7,782652818,Start
8,783472679,Start
9,784506431,Stub
10,785229840,Stub
11,786063735,Stub
12,786068145,Stub
13,786492357,Stub
14,786492366,Stub
15,788264133,GA
16,788447923,C
17,791821555,Start
18,791907279,Stub
19,791907345,Stub
20,791911972,B
21,792385744,Start
22,793184472,Start
23,793642670,C
24,794052085,Stub
25,794459622,Start
26,794561394,Start
27,794988963,Start
28,795573859,Start
29,796131598,Stub
30,797151261,C
31,798306895,Stub
32,798460321,Start
33,798896224,Start
34,799918049,Stub
35,800478736,Stub
36,802075785,C
37,802944082,Start
38,803674894,Start
39,803927035,C
40,804134156,Start
41,804528819,GA
42,804538892,Start
43,804606321,C
44,804809409,C
45,804991452,Start
46,805353238,Start
47,805474907,Start
48,806010405,Start
