,rev_id,score
0,788219767,C
1,788255145,Start
2,788464629,C
3,788689762,C
4,788739961,Start
5,788897716,Stub
6,789212079,Stub
7,789406011,Stub
8,789408008,Stub
9,789653803,Stub
10,789862248,Start
11,790209792,Stub
12,790412007,Stub
13,790412055,Stub
14,790412093,Stub
15,790412116,Stub
16,790412150,Stub
17,790412171,Stub
18,790412238,Stub
19,790412271,Stub
20,790412288,Stub
21,790661949,Stub
22,790750543,Stub
23,790879236,Start
24,791216586,Stub
25,791217124,Start
26,791665285,Stub
27,791692361,Start
28,792297661,Start
29,793083145,C
30,793181756,Stub
31,793192855,Stub
32,793307934,Start
33,793699061,Stub
34,794224855,Stub
35,794572892,Start
36,794963515,C
37,794963896,Start
38,794975445,C
39,795030990,B
40,795056576,Start
41,795091514,GA
42,795400676,Start
43,795491063,Stub
44,795835514,C
45,796354117,Start
46,796601365,Stub
47,796637298,Start
48,796675319,C
