,rev_id,score
0,802717761,Start
1,802734985,Start
2,802741485,C
3,802742846,C
4,802789728,Start
5,802845430,Start
6,802941417,C
7,803040170,C
8,803070790,C
9,803159285,Stub
10,803181361,GA
11,803217308,Start
12,803415614,C
13,803422241,B
14,803440216,Stub
15,803590550,C
16,803676909,C
17,803706391,Start
18,803851823,Start
19,803901409,Start
20,803910216,GA
21,803919487,Start
22,803946015,GA
23,803974546,C
24,804074233,C
25,804467138,Start
26,804587145,Start
27,804661141,Stub
28,804671679,C
29,804686702,C
30,804800428,C
31,804820487,GA
32,804883378,Stub
33,804954939,Stub
34,805086305,Start
35,805226061,Stub
36,805316927,C
37,805337492,Stub
38,805387450,Stub
39,805401507,Start
40,805451049,C
41,805453483,C
42,805455335,C
43,805511974,Start
44,805519378,C
45,805547402,C
46,805601516,GA
47,805602881,C
48,805607670,FA
