,rev_id,score
0,802553725,Stub
1,802554010,B
2,802554722,Start
3,802554795,C
4,802697565,Start
5,802805085,Stub
6,802892092,GA
7,802935864,Start
8,803001112,Stub
9,803106263,Stub
10,803113076,C
11,803197337,Start
12,803236744,Start
13,803239531,Start
14,803239903,Start
15,803350521,C
16,803431766,FA
17,803521362,Start
18,803622762,Stub
19,803654496,Stub
20,803669976,Start
21,803783591,C
22,803846864,Start
23,803986413,Stub
24,803994547,C
25,804224047,Start
26,804293916,C
27,804303839,Stub
28,804325353,C
29,804325962,C
30,804379877,Start
31,804458969,Start
32,804680901,C
33,804701901,Start
34,804742168,Start
35,804935124,FA
36,804952761,Start
37,804957332,Stub
38,804978163,C
39,805082796,Start
40,805150890,B
41,805208048,C
42,805328033,Start
43,805411992,FA
44,805416381,Start
45,805421961,Stub
46,805444185,C
47,805618527,C
48,805663286,Stub
