,rev_id,score
0,760283552,Stub
1,760821113,Start
2,761309782,C
3,761351942,Stub
4,761353713,Stub
5,761589338,Stub
6,761589729,Stub
7,761591469,Stub
8,761596180,Stub
9,761821348,
10,761915273,Stub
11,762223621,Start
12,762356046,Stub
13,762377033,Stub
14,762551117,Stub
15,763022731,Start
16,763350349,Stub
17,763372240,Stub
18,763675562,Stub
19,763769414,Stub
20,764610350,Stub
21,764720070,Start
22,764968608,Stub
23,765120329,Stub
24,765120865,Start
25,765121834,Stub
26,765122814,Start
27,765123070,Start
28,765301580,Stub
29,765926471,Stub
30,765963314,Start
31,766061080,Stub
32,766094510,Start
33,766114056,C
34,766478688,Stub
35,766507493,Start
36,766507930,Start
37,766661287,Start
38,766661317,Stub
39,767034295,Start
40,767136159,Start
41,767157512,Start
42,767542294,Stub
43,767710625,Start
44,767731509,Stub
45,767829053,Stub
46,768004371,Start
47,768792640,Stub
48,769243429,Start
