,rev_id,score
0,757564808,Stub
1,757564813,Stub
2,757564814,Stub
3,757564821,Start
4,757564824,Stub
5,757564830,Stub
6,757564837,Stub
7,757564844,Stub
8,757564949,Stub
9,757564954,Stub
10,757564955,Stub
11,757564965,Stub
12,757564969,Stub
13,757564981,Stub
14,757565138,Stub
15,757565139,Stub
16,757565143,Stub
17,757665649,Stub
18,757665656,Stub
19,757838800,Stub
20,757887100,Stub
21,759040670,Stub
22,759518575,Stub
23,759819555,C
24,760706102,Stub
25,760710006,Stub
26,760828437,Stub
27,760993373,Stub
28,761072947,Start
29,761194274,Start
30,761715077,Stub
31,762076149,Stub
32,762919200,Stub
33,763808737,Stub
34,763840919,Stub
35,764034891,Stub
36,764751831,Stub
37,765288891,Stub
38,766281768,C
39,766365985,Stub
40,767981915,Stub
41,768124053,Start
42,768302190,Stub
43,768366748,C
44,768642265,Stub
45,769803311,Stub
46,770789619,Stub
47,770939478,C
48,772524993,Stub
