,rev_id,score
0,804038363,Start
1,804051551,C
2,804057284,FA
3,804067052,Start
4,804068881,Start
5,804081210,Stub
6,804082579,B
7,804083434,C
8,804093651,Stub
9,804095077,Start
10,804105984,C
11,804123422,C
12,804151581,GA
13,804201211,C
14,804203329,C
15,804241784,Start
16,804286248,FA
17,804354264,GA
18,804412006,Start
19,804424179,FA
20,804431277,Start
21,804460353,C
22,804494845,B
23,804514223,Start
24,804537464,C
25,804545909,B
26,804550748,B
27,804599753,Start
28,804608578,C
29,804697452,Start
30,804734033,C
31,804746568,C
32,804752771,C
33,804756849,C
34,804757304,C
35,804768298,GA
36,804782901,Stub
37,804785068,Stub
38,804791599,
39,804819065,C
40,804854342,GA
41,804861266,C
42,804864900,Stub
43,804869037,Stub
44,804887590,C
45,804896412,C
46,804931631,C
47,804933514,C
48,804936582,GA
