,rev_id,score
0,788953220,GA
1,788988278,Stub
2,789228790,Start
3,790695172,Start
4,790721748,Stub
5,791881528,GA
6,792611747,Start
7,792615206,C
8,793718428,Start
9,794170874,Start
10,794482018,C
11,795004000,Start
12,795648388,Start
13,796124047,Start
14,796697881,C
15,796911861,C
16,796924085,Stub
17,796961464,Start
18,797021613,C
19,797122322,GA
20,797806716,C
21,798100387,B
22,798262559,Start
23,798282902,C
24,798331360,Start
25,798732432,C
26,798913975,GA
27,799023109,C
28,799023535,C
29,799072017,Start
30,799209138,Start
31,799802471,GA
32,799858795,Stub
33,800067783,C
34,800264686,C
35,800268417,Start
36,800663648,C
37,800718761,C
38,800748567,C
39,800949001,C
40,801102332,Start
41,801214518,Start
42,801299475,C
43,801335922,C
44,801507800,Start
45,801867039,Start
46,802082257,Stub
47,802302873,C
48,802436402,Stub
