,rev_id,score
0,772141191,Stub
1,772561694,Start
2,772625406,Stub
3,773441027,Stub
4,773860061,Stub
5,774498433,Stub
6,776211233,C
7,777023169,Stub
8,777611932,Start
9,777676194,Stub
10,777686984,Start
11,778829536,Stub
12,779577824,Start
13,780836517,C
14,780955151,Start
15,782229809,C
16,782491645,Start
17,782536015,Start
18,782542413,Stub
19,783173212,C
20,783276781,Start
21,783277361,Start
22,783329102,Start
23,783933179,Start
24,784463296,Stub
25,784881283,Stub
26,785011377,Stub
27,785303699,Stub
28,785795612,C
29,785796212,Start
30,785812755,C
31,786555865,C
32,787230435,C
33,787289039,Stub
34,787366880,Start
35,787388568,Stub
36,787491209,Stub
37,787500643,C
38,788363140,Stub
39,788393678,Start
40,788448510,Start
41,788459129,C
42,788459737,Start
43,788525833,Start
44,789147464,Start
45,789382579,C
46,789630414,C
47,789720657,Stub
48,790310696,Start
