,rev_id,score
0,763330224,Start
1,776356112,Start
2,776513118,Start
3,778202777,Start
4,780061297,Stub
5,781099024,Stub
6,781845151,Start
7,783459085,Stub
8,783690842,C
9,783690867,Start
10,783691429,Stub
11,783691464,C
12,783696929,Start
13,783947469,Start
14,787924459,Start
15,788014079,C
16,788033131,Stub
17,788444840,Stub
18,788671014,GA
19,788825627,Stub
20,788827113,Start
21,788827301,Stub
22,788827785,Stub
23,789323854,Stub
24,789444091,Stub
25,789444686,Start
26,790254079,C
27,791214988,Stub
28,791694319,Start
29,792930581,Stub
30,794509873,Start
31,794810338,Stub
32,794907921,Start
33,796657036,Stub
34,798209100,Stub
35,798248992,FA
36,798475985,FA
37,798874648,Start
38,798926155,GA
39,798935641,GA
40,799114661,Start
41,799447556,Start
42,799897756,C
43,800957204,GA
44,802075586,Start
45,802847128,Start
46,803761597,C
47,804157350,Stub
48,804513362,Stub
