,rev_id,score
0,768093416,Stub
1,770446527,Stub
2,770539598,Start
3,770777015,Stub
4,770905296,Stub
5,771017270,Stub
6,772395989,Start
7,772396041,Start
8,772396216,Stub
9,772396788,Stub
10,772396822,Start
11,772396922,Start
12,772397045,C
13,775688533,Stub
14,776265227,Stub
15,776843273,Start
16,776931055,Start
17,777804349,Stub
18,780903174,Stub
19,780903241,Start
20,781453478,Stub
21,782835719,Stub
22,783049639,Stub
23,783052083,Stub
24,783055293,Start
25,783637374,Stub
26,783641089,Stub
27,783642033,Stub
28,783642555,Stub
29,783642643,Stub
30,783642808,Stub
31,783643268,Stub
32,783644611,Stub
33,783646775,Stub
34,783649104,Stub
35,783649903,Stub
36,783650645,Stub
37,783655240,Stub
38,783787691,Stub
39,784793126,Stub
40,786970839,Stub
41,787350943,Stub
42,787652767,Stub
43,788942490,Stub
44,789183112,Start
45,789183243,Stub
46,789183466,Start
47,789183735,Start
48,789185406,Stub
