,rev_id,score
0,796379694,Start
1,796425435,C
2,796534231,C
3,796669592,Start
4,796711985,C
5,796803284,C
6,797000930,Start
7,797166153,Stub
8,797212152,Stub
9,797502471,Stub
10,797591854,Stub
11,798081717,C
12,798176360,Stub
13,798258487,Stub
14,798375198,C
15,798468483,C
16,798490798,GA
17,798621866,Stub
18,798800646,Start
19,799025342,Start
20,799282848,Start
21,799313715,Start
22,799526797,C
23,799962414,Stub
24,800100726,C
25,800158099,C
26,800166810,B
27,800623743,Stub
28,800666865,Start
29,800918770,Stub
30,801324153,C
31,801398419,Start
32,801435629,C
33,801498898,Stub
34,801503566,FA
35,801567747,Stub
36,801865060,Start
37,801873384,Start
38,802439478,Stub
39,802439583,Stub
40,802439708,Start
41,802446339,Stub
42,802446406,Stub
43,802446463,Start
44,802446469,Start
45,802729254,Stub
46,802816894,Start
47,803091541,C
48,803536286,Start
