,rev_id,score
0,639471171,Stub
1,683020488,Stub
2,683946857,Stub
3,685720694,Stub
4,692475749,Stub
5,693179500,Stub
6,701832149,Stub
7,704954450,Stub
8,705001594,Stub
9,705619664,Stub
10,705951934,Stub
11,706406973,Stub
12,706414315,Stub
13,706772371,Stub
14,708255609,Stub
15,708908404,Stub
16,709651309,Stub
17,710924239,Stub
18,711223452,Stub
19,712180859,Stub
20,712779639,Stub
21,712826895,Stub
22,712826957,Stub
23,712827067,Stub
24,712835269,Stub
25,713377910,Stub
26,714890716,Stub
27,715459766,Start
28,715561395,Stub
29,716265736,C
30,716667894,C
31,717514272,Stub
32,717699933,Stub
33,717711363,Stub
34,717711367,Stub
35,717843341,Stub
36,806774809,Stub
37,806811023,
38,806811833,C
39,806857052,Start
40,806887259,C
41,806992091,C
42,807244048,GA
43,807258126,Stub
44,807303697,C
45,807390679,Stub
46,807392769,Stub
47,807433018,B
48,807457836,Start
