,rev_id,score
0,789725965,Stub
1,789922672,Start
2,789995780,Start
3,790039112,Stub
4,790039172,Stub
5,790039176,Stub
6,790039183,Stub
7,790039185,Stub
8,790039188,Stub
9,790039192,Stub
10,790039193,Stub
11,790039201,Stub
12,790039204,Stub
13,790071028,Stub
14,790494592,Start
15,790951076,Stub
16,790953394,Start
17,791474639,C
18,791490380,Start
19,791492596,Stub
20,791706644,Stub
21,791712278,Start
22,791739712,Start
23,791827547,Start
24,791874707,Stub
25,792170077,Stub
26,792190290,Stub
27,792190328,Stub
28,792203469,Start
29,792382412,C
30,792558522,Stub
31,792802653,Stub
32,792812707,Stub
33,793175042,Stub
34,793186559,Start
35,793308508,Stub
36,793333888,Stub
37,793444580,Start
38,793653769,Stub
39,793653856,Start
40,793654576,Start
41,793863847,Stub
42,793882257,Stub
43,793882540,Stub
44,793925565,Start
45,793987031,Stub
46,794152030,Start
47,794237422,Stub
48,794240827,Stub
