,rev_id,score
0,790616970,B
1,790789968,Stub
2,791903719,Start
3,791903802,Stub
4,791903923,Stub
5,791904073,Stub
6,791904126,Start
7,791904170,Start
8,791904204,Stub
9,792362367,Stub
10,792422661,Start
11,792959316,C
12,793014986,Start
13,793184176,Start
14,793432916,Start
15,793575913,Start
16,794459590,Stub
17,795233491,Start
18,795288400,Stub
19,795603516,GA
20,795641944,Stub
21,795828887,Stub
22,795860994,Stub
23,795940149,C
24,796006443,C
25,796937950,Start
26,797159443,Start
27,797578100,Start
28,797584436,Stub
29,797584684,Stub
30,797792305,Start
31,798041271,Start
32,798464243,Stub
33,798491380,C
34,799113133,C
35,799394088,Start
36,799498010,C
37,799498412,C
38,799723268,Stub
39,799732897,Start
40,799777936,Stub
41,799785241,Start
42,799867824,C
43,799954007,C
44,800188134,Start
45,800278742,Start
46,800611573,Stub
47,800794193,C
48,801032966,C
