,rev_id,score
0,781055021,Start
1,781105528,Start
2,781862003,Start
3,782104170,Start
4,784097856,C
5,784097948,Stub
6,784767089,Start
7,784976559,Start
8,784989859,C
9,785192736,Start
10,785396642,Start
11,785437124,Stub
12,786589357,Start
13,786664492,Start
14,787089801,Stub
15,787389127,Stub
16,787630675,Start
17,787666226,Start
18,787858443,Stub
19,788059498,C
20,788222239,Stub
21,789222680,Stub
22,789446983,C
23,789598235,Start
24,789598297,Stub
25,789598359,Stub
26,789665970,Start
27,789666124,Stub
28,789666153,Start
29,789666190,Start
30,789666238,C
31,789666293,C
32,789768325,B
33,790693822,Start
34,790722226,C
35,790762894,Start
36,791899296,C
37,792043702,C
38,793606886,C
39,793700795,Start
40,793851414,Stub
41,794337505,Start
42,794762748,C
43,794831822,C
44,794876730,Stub
45,796201108,Stub
46,796203603,Stub
47,796982981,C
48,797179482,Start
