,rev_id,score
0,770239277,Stub
1,770448889,Stub
2,770905450,Start
3,771055245,Stub
4,772765313,Stub
5,772804054,Stub
6,774179658,Stub
7,774499188,Start
8,775523762,Stub
9,775966269,C
10,776933374,Stub
11,777525023,Stub
12,777625464,Start
13,777874646,Stub
14,778690357,Start
15,779084312,C
16,779389407,Stub
17,779389809,Stub
18,779839643,Stub
19,780326218,Stub
20,780468605,Stub
21,780566383,Stub
22,780765630,Stub
23,780939825,Stub
24,780939867,Start
25,780940202,Start
26,781002628,Start
27,781002810,Stub
28,781002975,Stub
29,781167880,Stub
30,781169029,Stub
31,781990193,Stub
32,781990452,Stub
33,782271549,Stub
34,782271562,Stub
35,782271570,Stub
36,782663330,Start
37,782845346,C
38,782848556,C
39,782978230,Stub
40,783321773,Stub
41,783717361,Stub
42,783898506,Stub
43,785150345,Start
44,785284556,Start
45,785284614,Start
46,785352771,Stub
47,786830658,Stub
48,787258680,Stub
