,rev_id,score
0,598819900,Start
1,711329740,Stub
2,733088513,Stub
3,734813884,Stub
4,735977392,Start
5,737834394,Stub
6,746758535,
7,748526554,Stub
8,749875818,Stub
9,757165112,C
10,757615516,Start
11,759015605,Start
12,760194556,
13,763877879,Start
14,779196044,C
15,779487230,C
16,780039767,Stub
17,781429304,C
18,782392474,Stub
19,783682459,Stub
20,783706587,C
21,788030247,Start
22,788586981,Start
23,788825895,Stub
24,788827500,Stub
25,789214404,Stub
26,790256499,Start
27,790669066,C
28,790831709,C
29,791734121,Start
30,793682848,Start
31,794614749,Stub
32,796168325,Stub
33,798182208,C
34,798697339,C
35,799294891,Stub
36,799485538,C
37,799496595,Start
38,799528512,Start
39,800328614,Stub
40,801028639,B
41,801210749,C
42,801875449,Start
43,802724509,C
44,804585331,C
45,804612251,Start
46,805633258,B
47,805965140,Start
48,806177985,C
