,rev_id,score
0,719911099,Start
1,720146016,Start
2,720278230,Stub
3,720290236,Stub
4,720291699,Stub
5,720291730,Stub
6,720800348,Stub
7,721028079,Stub
8,721028276,Stub
9,721028700,Start
10,721029122,Stub
11,721034911,Stub
12,721035466,Stub
13,721035949,Stub
14,721035964,Stub
15,721036040,Stub
16,721040315,Start
17,721397976,Stub
18,721659097,Stub
19,722520101,Stub
20,722547562,Stub
21,722557731,Stub
22,723013565,Stub
23,723013650,Stub
24,723118128,Stub
25,723150801,Start
26,723330613,Stub
27,723403366,Stub
28,723405409,Stub
29,723743397,Stub
30,723888343,Stub
31,724148826,Stub
32,724148969,Stub
33,724266359,Stub
34,724503411,Start
35,724882255,Stub
36,724967430,Stub
37,724967466,Stub
38,725103018,Stub
39,725312502,Stub
40,725345350,Stub
41,725345373,Stub
42,725345398,Stub
43,726321912,Stub
44,727819855,Start
45,728459304,Stub
46,730382285,Start
47,731523412,Start
48,731667202,Stub
