,rev_id,score
0,669571173,Stub
1,701745522,Stub
2,706115246,Start
3,708038038,Stub
4,708070605,Start
5,708106242,Stub
6,708243907,Stub
7,708613015,Stub
8,708613090,Stub
9,709494367,Stub
10,709494452,Stub
11,709600569,Start
12,710505214,Stub
13,710528003,Stub
14,710690814,Start
15,710973406,Stub
16,711358178,Stub
17,711388924,Stub
18,712309659,Stub
19,713071819,Stub
20,713071856,Stub
21,713391054,Stub
22,713394082,Stub
23,713422660,Stub
24,713447662,Stub
25,713448422,Stub
26,713448483,Stub
27,713448568,Stub
28,713471097,Start
29,713479930,Stub
30,713482214,Stub
31,713515506,Stub
32,713670061,Stub
33,714780593,Stub
34,714803657,Stub
35,714971801,Stub
36,715956902,Stub
37,805608229,Start
38,805614323,C
39,805850571,C
40,805970596,Stub
41,805978724,Start
42,806314914,Start
43,806714631,Start
44,806854428,Stub
45,806911597,Start
46,807213105,GA
47,807213249,Stub
48,807398224,Stub
