,rev_id,score
0,635240253,Stub
1,635814126,Stub
2,640014648,Stub
3,680161213,Start
4,687613810,Stub
5,699589239,Stub
6,704004670,Stub
7,707978950,Stub
8,709642909,Start
9,710169547,Stub
10,710174891,Stub
11,710640812,Stub
12,712108637,Stub
13,714073774,Start
14,714288880,Stub
15,807230860,C
16,807230927,C
17,807231158,C
18,807231504,C
19,807261288,C
20,807292420,GA
21,807295005,Start
22,807304061,C
23,807314029,C
24,807314064,FA
25,807329579,B
26,807332648,C
27,807333374,C
28,807336308,
29,807337238,GA
30,807356309,C
31,807358246,C
32,807360265,C
33,807360997,Start
34,807380307,Start
35,807390833,C
36,807391106,C
37,807393697,Start
38,807395412,C
39,807396210,C
40,807407546,Stub
41,807414124,B
42,807445109,C
43,807451476,C
44,807459668,Start
45,807466316,GA
46,807469034,C
47,807476248,FA
48,807479783,Stub
