,rev_id,score
0,792898077,Stub
1,792898118,Stub
2,792898196,Stub
3,792898209,Stub
4,792898327,Stub
5,792899305,Stub
6,793119264,Stub
7,793360910,Start
8,793373963,C
9,793385784,Start
10,793407222,Stub
11,793447149,Stub
12,793447172,Stub
13,793447191,Stub
14,793482276,Start
15,793574665,C
16,793574838,Stub
17,793578953,Stub
18,793582724,Start
19,793810268,C
20,793822645,Start
21,793973066,C
22,794011113,Start
23,794215210,Stub
24,794215943,Stub
25,794257470,Stub
26,794450287,Stub
27,794587340,Stub
28,794587362,Stub
29,794588077,Stub
30,794588138,Stub
31,794588171,Stub
32,794588816,Stub
33,794624640,Stub
34,794650630,Start
35,794659401,Start
36,794693651,Stub
37,794866848,
38,794901677,Start
39,795003618,Start
40,795467412,C
41,795478903,Start
42,795549516,C
43,795709449,Start
44,796007795,Stub
45,796259948,C
46,796320459,Stub
47,796342506,Start
48,796372049,C
