,rev_id,score
0,756665050,GA
1,756681839,Stub
2,756852334,Start
3,756889637,C
4,757262451,Stub
5,757315434,Stub
6,757587274,Start
7,758269405,C
8,758517528,C
9,759320582,Start
10,759430850,Start
11,759521346,Start
12,760266412,Start
13,760268202,Start
14,760270695,Stub
15,760271095,Start
16,760272292,Start
17,760347913,Stub
18,760512672,Stub
19,760622550,Stub
20,761052363,Stub
21,761513578,Stub
22,761772004,Start
23,761928876,Stub
24,762093054,Stub
25,762227429,Stub
26,762676170,Start
27,762676373,Stub
28,762680748,Stub
29,763076764,Stub
30,763167003,Stub
31,763238484,Stub
32,763493900,Stub
33,763630980,C
34,763888727,B
35,763912961,Stub
36,764159683,Stub
37,764357129,GA
38,764459234,Stub
39,764459301,Stub
40,764459856,Stub
41,764514475,Stub
42,764642539,Start
43,764694389,Stub
44,764695434,Stub
45,764853625,Stub
46,764854573,Stub
47,764855083,Stub
48,764855342,Stub
