,rev_id,score
0,792817758,Stub
1,793143855,Stub
2,793170384,Start
3,793271877,Stub
4,793342332,C
5,793516802,Stub
6,793584116,Start
7,793629884,Stub
8,793748545,Stub
9,793811301,Stub
10,794018470,Stub
11,794426140,Stub
12,794479213,Start
13,794553434,Stub
14,794614130,Start
15,794631921,Start
16,794668743,Start
17,794670408,Start
18,794672550,Stub
19,794693421,Start
20,794711458,Stub
21,794823355,Stub
22,794871149,Stub
23,794928316,Start
24,794945835,C
25,794984897,Stub
26,795015198,Start
27,795063632,Stub
28,795352692,Start
29,795441725,C
30,796120162,Stub
31,796180650,Stub
32,796402131,Stub
33,796694590,Start
34,796851385,Stub
35,796877032,Start
36,797040260,Stub
37,797150905,Start
38,797353931,Stub
39,797533233,Start
40,797654948,Stub
41,797752200,Start
42,797757429,C
43,797759283,C
44,797759319,Start
45,797991398,Stub
46,798008401,Stub
47,798008586,Stub
48,798008625,Stub
