,rev_id,score
0,802226038,Stub
1,802231828,C
2,802252054,Stub
3,802318284,Start
4,802347873,Stub
5,802370251,Stub
6,802439716,Stub
7,802443924,C
8,802478730,GA
9,802515811,Stub
10,802553738,Stub
11,802568810,C
12,802624016,GA
13,802677556,C
14,802679805,Stub
15,802719062,C
16,802824483,B
17,802841849,Start
18,802890456,Start
19,802948614,C
20,802974549,Stub
21,803062680,Stub
22,803093468,FA
23,803144052,Start
24,803148703,Start
25,803158046,C
26,803347551,C
27,803354261,Start
28,803474906,Start
29,803624982,C
30,803661752,Stub
31,803666934,Stub
32,803675850,C
33,803680249,C
34,803767746,Stub
35,803782960,C
36,803791949,GA
37,803934346,C
38,803941485,C
39,804030176,C
40,804051970,Stub
41,804052279,Stub
42,804052443,Start
43,804053612,Stub
44,804054957,Start
45,804069464,Stub
46,804091882,Start
47,804206195,GA
48,804217321,Start
