,rev_id,score
0,800601284,Stub
1,800604468,Start
2,800719203,Start
3,800775951,Stub
4,800838594,Start
5,800864614,Start
6,801007478,C
7,801063905,Stub
8,801082017,Start
9,801097015,Start
10,801115405,Stub
11,801211356,C
12,801215389,Start
13,801288002,Stub
14,801301983,Start
15,801305032,Stub
16,801376008,Start
17,801394337,Stub
18,801416231,Start
19,801844250,C
20,801891224,Start
21,801902318,C
22,802340221,C
23,802515740,Stub
24,802554393,Stub
25,802655452,Stub
26,802729775,GA
27,802761011,B
28,802818350,Start
29,802833118,Stub
30,802841584,Start
31,802844034,Start
32,802844094,Start
33,802844100,Stub
34,802844116,Stub
35,802896342,Start
36,802974599,C
37,803091169,C
38,803492965,FA
39,803650457,Start
40,803766160,Start
41,803794146,Stub
42,803809615,Start
43,803826993,C
44,803864382,Stub
45,803883259,Stub
46,804290990,C
47,804439303,Stub
48,804910346,Start
