,rev_id,score
0,765342598,Stub
1,765785754,Start
2,765868604,Stub
3,766287917,Start
4,766436321,Stub
5,766510758,C
6,767474515,Stub
7,767483503,Start
8,767523826,Stub
9,768770887,Stub
10,769455575,Start
11,769503471,Stub
12,770250032,Start
13,772422738,Stub
14,772422843,Stub
15,772423051,Start
16,772423356,Start
17,772424034,Start
18,772618470,Stub
19,772632690,Stub
20,772633475,C
21,772699930,Start
22,773103051,Stub
23,773308031,Stub
24,773673552,Stub
25,773709745,Stub
26,774758212,Stub
27,774764765,Stub
28,774996349,Stub
29,775823600,Start
30,776082794,Start
31,776824761,Stub
32,776862010,Start
33,776959657,Start
34,777210565,Start
35,777423705,Stub
36,777498598,Start
37,777758242,Stub
38,777760506,Stub
39,777792239,Stub
40,778693454,Start
41,779081556,Stub
42,779082207,Stub
43,779082363,Stub
44,779088689,Stub
45,779088701,Stub
46,779207324,Stub
47,779273968,Start
48,779343641,Stub
