,rev_id,score
0,715640467,Stub
1,715863281,Stub
2,716165385,Stub
3,716529241,Stub
4,716765168,Stub
5,716839880,Start
6,716850589,Stub
7,716850828,Stub
8,716853884,Stub
9,717375871,Stub
10,717539993,Start
11,718104600,Stub
12,718546227,Start
13,718719689,Start
14,718873001,Stub
15,718940489,Stub
16,718941687,Stub
17,719225225,Stub
18,719303513,Stub
19,719521006,
20,719901379,Stub
21,720027234,Stub
22,720054719,
23,720085815,Stub
24,720108257,Stub
25,720145425,Stub
26,720172307,Stub
27,720176483,Stub
28,720182444,Stub
29,720312060,Start
30,720441803,C
31,720462995,Stub
32,720468197,Stub
33,720475885,Stub
34,720927455,Stub
35,721085876,Start
36,721509220,
37,721588768,Stub
38,721593326,Stub
39,721838555,Stub
40,721838582,Stub
41,722213816,Start
42,722242389,Stub
43,722560643,Start
44,723011691,Stub
45,723197874,Stub
46,723569805,Stub
47,723579808,Stub
48,724121703,Stub
