,rev_id,score
0,741240379,Start
1,741242686,Stub
2,741308510,Start
3,742156190,Stub
4,742213387,Stub
5,742340604,Stub
6,742763522,Stub
7,742839325,Stub
8,743163411,Stub
9,743329940,Stub
10,744782777,Stub
11,744989760,Stub
12,745636088,Stub
13,746210713,Start
14,746843738,Stub
15,747718970,Stub
16,749529258,Stub
17,749655408,Stub
18,752891784,Stub
19,752895954,Stub
20,753678924,Start
21,755550812,Stub
22,755620947,Stub
23,756530117,Stub
24,761731009,Stub
25,762411418,Stub
26,762999653,C
27,763317876,Stub
28,763932345,Start
29,765280687,Stub
30,765454054,Stub
31,765454174,Stub
32,765454305,Stub
33,766786292,Stub
34,766958018,C
35,767828542,Stub
36,767836358,B
37,768689188,Stub
38,769831700,Stub
39,771614115,Stub
40,773359950,Stub
41,775085498,Stub
42,775086029,Start
43,775086129,C
44,775086535,Stub
45,775091937,Stub
46,775704653,Stub
47,777535089,Stub
48,778164648,Stub
