,rev_id,score
0,787738679,Start
1,787759274,B
2,787856785,Stub
3,787935569,Stub
4,787974233,Start
5,788009313,Start
6,788054805,C
7,788082165,Start
8,788217432,C
9,788370425,Start
10,788459217,C
11,788579310,C
12,788640488,Start
13,788659590,Stub
14,788823751,Stub
15,788834565,C
16,788847050,Start
17,788849770,C
18,788872921,FA
19,788941161,Stub
20,788941220,Stub
21,788941277,Start
22,788941289,Stub
23,788941323,Stub
24,788941327,Stub
25,788942356,Stub
26,788942624,Stub
27,788942686,Start
28,788942700,Stub
29,788942705,Stub
30,788942730,C
31,788942782,Stub
32,788942791,Stub
33,788942811,Stub
34,788942908,Stub
35,788942922,Start
36,788942962,Start
37,788943059,Stub
38,788943072,Stub
39,788943624,Stub
40,788943627,Stub
41,788943630,Stub
42,788943644,Start
43,788944264,Stub
44,788944417,Stub
45,788944473,Start
46,788944554,Stub
47,788944567,Start
48,788944616,Start
