,rev_id,score
0,783642748,Stub
1,783741896,Stub
2,783828119,Start
3,783878573,Stub
4,783902674,Stub
5,784264903,Stub
6,784458710,Start
7,784540326,Start
8,784575431,C
9,784648242,FA
10,784689808,Stub
11,785287552,C
12,785595224,Start
13,785824049,Start
14,785857610,C
15,786289801,Start
16,786792119,C
17,787156927,Start
18,787259744,Stub
19,787323787,Start
20,787372362,Start
21,787494294,C
22,787556695,C
23,787595513,B
24,787749766,C
25,787801332,Start
26,787938007,C
27,788007082,Stub
28,788152244,Start
29,788166892,Stub
30,788366626,Start
31,788465586,C
32,788466904,Stub
33,788467622,Start
34,788476781,Start
35,788590573,C
36,788765848,Start
37,789081462,C
38,789121230,Start
39,789136569,Stub
40,789138700,Start
41,789145138,Stub
42,789145190,Start
43,789152104,Start
44,789152590,Start
45,789152676,Stub
46,789152847,C
47,789159330,Start
48,789160708,C
