,rev_id,score
0,750290559,Stub
1,751194659,Stub
2,753712636,Stub
3,754933834,Stub
4,755259566,Stub
5,756223583,Stub
6,756654571,Start
7,756654575,Stub
8,756654582,Stub
9,756654658,Stub
10,756654798,Stub
11,756654980,Start
12,756655110,Start
13,756655128,Stub
14,756793961,Stub
15,756794869,Stub
16,757102962,Start
17,757251965,Stub
18,757540232,Stub
19,757540344,Stub
20,757563145,Start
21,757563157,Start
22,757615256,Start
23,757731184,Stub
24,758010229,Stub
25,758556843,Start
26,759454194,Start
27,759481897,C
28,760001093,Start
29,761232713,Start
30,762684039,Stub
31,764223245,Stub
32,764600360,Stub
33,766246874,Stub
34,766249161,Stub
35,766287939,Stub
36,767371759,Stub
37,767372036,Stub
38,767372249,Stub
39,767791725,Start
40,769086217,Stub
41,770612872,Stub
42,772053485,Start
43,772053530,Stub
44,772311953,Start
45,772390548,Stub
46,772391047,Stub
47,772391182,Stub
48,772392111,Stub
