,rev_id,score
0,393276188,Stub
1,596181202,Start
2,787921293,Start
3,788009613,Stub
4,788014671,Start
5,788658822,Start
6,788827248,Stub
7,788828388,Start
8,788828519,Start
9,788999424,Stub
10,789126126,Stub
11,789935196,Start
12,792734868,Start
13,792954115,B
14,796654025,Stub
15,796690873,Stub
16,796700718,Stub
17,797747674,Start
18,798286150,C
19,798626040,C
20,799043301,C
21,799413193,Stub
22,799447895,Start
23,799447995,Start
24,799448338,Start
25,799902492,C
26,800133552,Start
27,801029539,C
28,801192255,C
29,801192303,B
30,801573576,C
31,801583221,Stub
32,801583260,Stub
33,802874918,Stub
34,803166509,Stub
35,803166806,GA
36,803166989,Start
37,803167152,C
38,803167336,Start
39,803167424,C
40,803167990,C
41,803433107,C
42,803812011,Start
43,804773540,Start
44,805493169,Start
45,806337653,Stub
46,806508985,Start
47,806616268,Start
48,807425129,Start
