,rev_id,score
0,780899081,Start
1,780952204,Stub
2,781835769,Stub
3,781835771,Start
4,781835776,Stub
5,781835810,Start
6,782082362,FA
7,782100788,Stub
8,782156296,Stub
9,782157142,Start
10,782157193,Start
11,783072371,Stub
12,783072808,Stub
13,783073115,Stub
14,783074593,Stub
15,783074868,Start
16,783074913,Stub
17,783201225,Stub
18,783201422,Stub
19,783201661,Stub
20,783204796,Stub
21,783204960,Stub
22,783206410,Start
23,783213399,Stub
24,783213743,Stub
25,783214633,Stub
26,783472877,Stub
27,783714984,C
28,784549140,Start
29,784632112,Stub
30,785297893,Start
31,785518728,Start
32,786349820,Start
33,786399511,Start
34,786477847,Stub
35,786477950,C
36,786768753,Stub
37,786975448,Stub
38,787013936,Start
39,787206709,C
40,787228361,Start
41,787314020,Stub
42,787540270,Stub
43,787729842,Stub
44,787730130,Stub
45,787730487,Start
46,787853423,Stub
47,788016048,Start
48,788023965,Start
