,rev_id,score
0,643746000,Stub
1,663166199,Stub
2,704906631,Stub
3,704909164,Stub
4,704909244,Stub
5,704909670,Stub
6,704916318,Stub
7,704916375,Stub
8,704917703,Stub
9,704929287,Stub
10,704936337,Stub
11,705431624,Stub
12,706067548,Stub
13,706119974,Stub
14,707013721,Stub
15,707089137,Start
16,707143937,Stub
17,707350275,Stub
18,707597496,Stub
19,707598252,Stub
20,707659333,Stub
21,708979003,Stub
22,709346986,Start
23,710058284,Stub
24,711281453,Stub
25,711281790,Stub
26,790508422,Stub
27,795511363,Stub
28,796767748,C
29,797704517,Start
30,799821936,Start
31,799822193,Stub
32,799822432,Stub
33,799822612,Stub
34,799926300,Stub
35,799926456,Stub
36,799926523,Stub
37,799926624,Stub
38,799926688,Start
39,801444456,Stub
40,803142696,Stub
41,803215769,Start
42,803242408,Start
43,803612978,Start
44,803613319,Stub
45,804589294,Stub
46,804920856,Stub
47,805485940,Stub
48,805905157,Start
