,rev_id,score
0,787312503,Start
1,787333649,Stub
2,787344446,Start
3,787437957,Start
4,787506234,Start
5,787545258,Start
6,787732228,Start
7,787845515,Start
8,787849340,Start
9,787875617,Start
10,787928553,Stub
11,788176592,Start
12,788271591,Start
13,788286666,C
14,788298055,Stub
15,788317590,Stub
16,788319626,Stub
17,788367939,Start
18,788431791,Stub
19,788432611,Start
20,788432686,Stub
21,788531314,C
22,788593417,Stub
23,788633388,Stub
24,788777146,C
25,788777241,Stub
26,788777251,B
27,788777316,Stub
28,788777370,Stub
29,788777380,Stub
30,788777405,Stub
31,788777432,C
32,788777473,Stub
33,788778563,Stub
34,788779036,Start
35,788779038,Start
36,788779066,Stub
37,788859258,Stub
38,789019492,Stub
39,789055482,Start
40,789209486,Stub
41,789260871,Stub
42,789261984,Stub
43,789262004,Start
44,789262051,Stub
45,789262058,Stub
46,789262068,Start
47,789262079,Stub
48,789262088,Stub
