,rev_id,score
0,784776831,Start
1,784923421,C
2,785105862,Start
3,785247482,C
4,786261651,Start
5,786287930,Start
6,787150757,Start
7,787151148,Start
8,787151385,Start
9,787447241,Start
10,787623984,Start
11,788084286,Start
12,789764819,Start
13,789774936,Start
14,790608060,Start
15,790996868,Start
16,792161039,Start
17,792499011,C
18,793193581,Start
19,794264967,C
20,794740976,Stub
21,794751639,Start
22,794791945,Start
23,796146601,Start
24,796439084,Start
25,796811184,C
26,798872250,Start
27,799301361,C
28,799714837,Start
29,799715012,Start
30,799891982,C
31,800349000,Stub
32,800408269,Start
33,800553323,Start
34,800660568,C
35,800732220,Start
36,800781538,Start
37,801458847,C
38,801472553,C
39,801538694,Start
40,801566979,
41,801700047,Stub
42,801715645,Start
43,802663263,C
44,803410540,Stub
45,803410866,C
46,803411172,Start
47,803737342,C
48,804486279,Start
