,rev_id,score
0,549300521,Stub
1,705293831,Start
2,713931975,Stub
3,714599470,Stub
4,714795633,Start
5,715414338,Stub
6,715490946,Stub
7,717362065,Stub
8,717733950,Start
9,717734233,Stub
10,717937030,Stub
11,718590416,Stub
12,718752474,Stub
13,719747335,Stub
14,720317618,Stub
15,720511066,Start
16,720552242,Stub
17,720557039,Start
18,721223207,Start
19,721720228,Start
20,721725179,Stub
21,721725804,Stub
22,722559970,Stub
23,723468371,Stub
24,723762796,Start
25,723871996,Start
26,724137384,Start
27,724235637,Stub
28,737536891,Stub
29,749748234,Start
30,786385007,Stub
31,788799439,Stub
32,788807577,Stub
33,788827828,Stub
34,788828507,Start
35,788828649,Stub
36,788828802,C
37,788830652,Stub
38,788837401,Start
39,789009266,Stub
40,789340739,Stub
41,789939904,Stub
42,789940008,Stub
43,791685731,Stub
44,791685933,Stub
45,793002652,Stub
46,793613477,Stub
47,794908987,Start
48,804473743,C
