,rev_id,score
0,650494773,Stub
1,706762175,Stub
2,714352602,
3,714687817,Stub
4,716731968,Stub
5,719902500,Stub
6,719902824,Stub
7,719904638,Stub
8,720221987,Stub
9,721954884,Stub
10,721974815,Stub
11,723303095,Stub
12,723401447,Stub
13,724686059,Stub
14,725064769,Stub
15,726179745,Stub
16,726218320,Stub
17,728755706,Stub
18,730567042,Start
19,732438376,Stub
20,735537313,Start
21,741347158,Stub
22,745088799,Stub
23,746329334,Start
24,746517975,Stub
25,747232842,Stub
26,747738977,Stub
27,749205386,Stub
28,755482736,Stub
29,757012163,Start
30,757012706,Start
31,757182890,Stub
32,758263363,Stub
33,758264617,Stub
34,763109346,Stub
35,768160468,Stub
36,806633257,Stub
37,806812003,C
38,806866942,C
39,806980973,Start
40,806996449,Start
41,807079258,Start
42,807141364,Start
43,807163516,Stub
44,807168096,Start
45,807168227,Start
46,807268271,Stub
47,807304132,Stub
48,807422925,Start
