,rev_id,score
0,788880580,Stub
1,788880634,Stub
2,788880645,Stub
3,788880649,Stub
4,788880653,Stub
5,788880667,Stub
6,788880715,Stub
7,788880720,Stub
8,788880730,Stub
9,788880746,Stub
10,788880754,Stub
11,788880758,Stub
12,788880765,Stub
13,788880773,Stub
14,788880797,Stub
15,788880802,Stub
16,788880836,Stub
17,788880974,Stub
18,788989755,Stub
19,788990113,Start
20,789069793,Start
21,789070292,Start
22,789304430,Stub
23,789304447,Stub
24,789304534,Stub
25,789304545,Stub
26,789304551,Stub
27,789304553,Stub
28,789304557,Stub
29,789304562,Stub
30,789304575,Stub
31,789304581,Stub
32,789304585,Stub
33,789304595,Stub
34,789304640,Stub
35,789304649,Stub
36,789304657,Stub
37,789304686,Stub
38,789304694,Start
39,789304705,Stub
40,789304713,Stub
41,789304728,Start
42,789304731,Stub
43,789304737,Start
44,789304742,Stub
45,789304757,Stub
46,789304760,Stub
47,789304765,Stub
48,789304768,Stub
